time_sec,step,j0_x_mm,j0_y_mm,j1_x_mm,j1_y_mm,j2_x_mm,j2_y_mm,j3_x_mm,j3_y_mm,v0_x_mmps,v0_y_mmps,v0_mag_mmps,v1_x_mmps,v1_y_mmps,v1_mag_mmps,v2_x_mmps,v2_y_mmps,v2_mag_mmps,v3_x_mmps,v3_y_mmps,v3_mag_mmps,a0_x_mmps2,a0_y_mmps2,a0_mag_mmps2,a1_x_mmps2,a1_y_mmps2,a1_mag_mmps2,a2_x_mmps2,a2_y_mmps2,a2_mag_mmps2,a3_x_mmps2,a3_y_mmps2,a3_mag_mmps2,F0_x_N,F0_y_N,F0_mag_N,F1_x_N,F1_y_N,F1_mag_N,F2_x_N,F2_y_N,F2_mag_N,F3_x_N,F3_y_N,F3_mag_N,motor_torque_Nm
2.625,63,0.0,0.0,1000.0000000000537,2.8738122992422177e-10,282.842712477546,282.8427124763249,1146.7948557397062,786.4166841690045,-5.551115123125783e-14,-9.992007221626409e-13,1.0007415106216803e-12,-3.885780586188048e-13,-3.469446951953614e-13,5.209256464834128e-13,-592.3843917544482,592.3843917544473,837.7580409572766,-277.26660427583215,51.75540142544227,282.0556530604547,-1.0325074129013956e-11,1.532107773982716e-11,1.8475458827305496e-11,8.559125630469566e-12,6.238065619612598e-12,1.059113281159073e-11,-1240.6869688246836,-1240.6869688246745,1754.5963379714265,-2646.014538066714,392.75098964960694,2675.0039767318385,12.42862645252829,-14.944429293538214,19.437250896308587,-4.303891566021143,-37.723057752176544,37.96778330092652,11.80828296811593,-5.754772777950567,13.13594139682945,-6.949905961065827,-17.710307844253407,19.025146433230997,6.354925831248406
2.6666666666666665,64,0.0,0.0,1000.0000000000084,5.007105841059456e-11,257.1150438761564,306.4177772484393,1133.043088365692,788.859599326872,-1.6653345369377348e-13,1.27675647831893e-12,1.2875715499064636e-12,7.216449660063518e-13,-2.42861286636753e-13,7.614151702646643e-13,-641.7598919535628,538.5004886426067,837.7580409572771,-380.5114356756718,64.17417827517689,385.88505780511264,-3.219646771412954e-12,-1.5765166949677223e-11,1.609057532482493e-11,4.4738518445441855e-12,-4.912736883966318e-12,6.644571770852844e-12,-1127.8327860494173,-1344.0987746199405,1754.5963379714483,-2313.8742555285094,201.47780333422378,2322.6294098788117,10.868019219092158,-15.737712767339593,19.125622732184176,-3.6880947843322454,-36.318438950003795,36.50521950219409,10.304102826067439,-6.599762154649574,12.236478069612831,-6.001968914791538,-16.496962218057355,17.55486807920059,6.115407710653946
2.708333333333333,65,0.0,0.0,1000.0,4.440892098500626e-13,229.43057454119642,327.6608177160037,1115.2705027446225,791.6518439375983,2.7755575615628914e-13,-5.551115123125783e-14,2.830524433501838e-13,6.106226635438361e-13,-3.7470027081099033e-13,7.164218939837045e-13,-686.2512118696948,480.5182716567118,837.7580409572791,-470.4415083530364,68.49984572815026,475.4023997060389,2.3314683517128287e-12,-1.5543122344752192e-12,2.802076229740705e-12,2.348815586472597e-12,1.2212453270876722e-11,1.2436275549882455e-11,-1006.3951147682661,-1437.28117715129,1754.596337971452,-2006.9668674712807,6.741142841230112,2006.9781887540012,9.27752820848698,-16.44034739805263,18.877435001289967,-3.0006613186125315,-35.014577630133736,35.14291699568605,8.77433065110285,-7.3489879866282735,11.445370365457364,-5.0076280776035285,-15.387837548154364,16.182147056926425,5.686443860230891
2.75,66,0.0,0.0,1000.0000000000011,1.0047518372857667e-11,200.00000000037727,346.4101615139643,1094.010077440592,794.4570700502925,1.6653345369377348e-13,-3.3306690738754696e-13,3.7238012298709096e-13,1.1102230246251565e-13,1.8041124150158794e-13,2.1183523716375092e-13,-725.519745693686,418.879020478638,837.7580409572766,-548.0964707337002,64.8576161019298,551.9205120279217,-6.6058269965196814e-12,0.0,6.6058269965196814e-12,-5.159067617555024e-12,1.0297318553398327e-11,1.1517410649649785e-11,-877.2981689857286,-1519.5250020704111,1754.596337971442,-1724.3321350658175,-179.38244798629037,1733.637613420462,7.689410463357757,-17.06435968316668,18.716821436090054,-2.274391374314092,-33.82786057358662,33.90423287894257,7.2507613788649,-8.014122184201884,10.807390756170317,-3.9987234161765635,-14.387244072374468,14.932601278985286,5.095561857190804
2.7916666666666665,67,0.0,0.0,1000.0000000000026,2.8921309791485328e-11,169.0473046964547,362.52311481474425,1069.7528706523815,796.9532406918905,1.887379141862766e-12,2.7755575615628914e-13,1.907678490446994e-12,-1.0547118733938987e-12,-1.3357370765021415e-12,1.7019432051101338e-12,-759.2666361721493,354.0518470286591,837.7580409572778,-614.4381123135659,53.7783397869061,616.7870813284712,-5.495603971894525e-12,1.4654943925052066e-11,1.5651486972882907e-11,-6.168676680573526e-12,-1.2351231148954867e-11,1.3805994454741918e-11,-741.5244544100916,-1590.2043242094971,1754.5963379714342,-1463.4492093913543,-349.26330187550076,1504.5492489463936,6.121592316020661,-17.625099891826565,18.65792160666423,-1.5311638087479131,-32.76119963147514,32.79696119921152,5.750830088815615,-8.610202053931323,10.354111556282856,-2.9946129390371183,-13.490463974969831,13.81883949232378,4.369517316210033
2.833333333333333,68,0.0,0.0,1000.0000000000022,4.18554080283684e-11,136.8080573303445,375.8770483143989,1042.9522296868042,798.8460657589939,-1.9984014443252818e-12,-7.494005416219807e-13,2.1342936781203966e-12,1.1657341758564144e-12,9.020562075079397e-13,1.4739883209385483e-12,-787.2350490916132,286.5301252404414,837.7580409572788,-670.312110653203,36.04123619400712,671.2803411353144,-3.885780586188048e-12,1.7763568394002505e-12,4.272555954563963e-12,9.06219543850284e-12,-5.2735593669694936e-12,1.0484932740011896e-11,-600.107290991694,-1648.7812312497374,1754.5963379714406,-1221.4055639796102,-498.41292476241796,1319.184215828319,4.583039115926252,-18.138229702817448,18.708276892602353,-0.7846888459073893,-31.809973583133043,31.819650468610014,4.282985470430411,-9.152620318442304,10.105168144740636,-2.006094343867752,-12.688387541452824,12.845995209348064,3.5330716630512593
2.875,69,0.0,0.0,1000.0000000000007,4.7406523151494184e-11,103.52761804103937,386.37033051564123,1014.0287612964389,799.8769434545767,9.43689570931383e-13,1.249000902703301e-13,9.519191346087095e-13,-5.551115123125783e-13,-3.5041414214731503e-13,6.564593377497166e-13,-809.212127941968,216.82773618752233,837.7580409572765,-716.4458650825426,12.565492861534702,716.5560474971418,-7.716050021144838e-12,-5.662137425588298e-12,9.570644082560846e-12,4.85722573273506e-14,-2.1649348980190553e-12,2.1654797105589912e-12,-454.1229487341504,-1694.8099175588338,1754.596337971438,-995.5035089809663,-624.4546641765464,1175.147166956233,3.077457782257521,-18.618296017789017,18.870921890771413,-0.042859734536405014,-30.965763154786845,30.96579281586698,2.850396307890435,-9.655700976568413,10.067637282944775,-1.0383631897085586,-11.97021884570797,12.015171131860086,2.6087432526916694
2.9166666666666665,70,0.0,0.0,999.9999999999991,4.7406523151494184e-11,69.45927106678317,393.923101204888,983.3749776177748,799.8271934890405,-3.885780586188048e-13,3.608224830031759e-13,5.302695275805846e-13,2.7755575615628914e-13,-1.734723475976807e-14,2.7809732887839813e-13,-825.0306138830475,145.47515713804935,837.7580409572793,-753.4638849007791,-15.661325412084148,753.6266336611503,-1.27675647831893e-12,-7.105427357601002e-12,7.219224684069205e-12,7.728193085476676e-13,1.0103029524088925e-11,1.0132544362018682e-11,-304.68245662981775,-1727.9400770411003,1754.596337971439,-783.5271643471121,-726.3809787129962,1068.4306919523965,1.6057143424165632,-19.07818890232569,19.145642071820557,0.6904160686754359,-30.21855828466925,30.226444368331478,1.4533731141016533,-10.132158940846256,10.235865288844137,-0.09311105332057235,-11.32494028461754,11.325323046977674,1.6169873432611037
2.958333333333333,71,0.0,0.0,999.9999999999973,4.4353409833775004e-11,34.86229709906669,398.47787923669944,951.3591325569614,798.5198787933516,3.885780586188048e-13,7.424616477180734e-13,8.379989295769989e-13,4.440892098500626e-13,-4.40619762898109e-13,6.255885243206102e-13,-834.5701186853668,73.01542430245664,837.7580409572772,-781.9099539181786,-47.62909406638155,783.3592449431566,-1.6237011735142914e-12,6.439293542825908e-12,6.6408513634586885e-12,-3.365363543395006e-13,6.827871601444713e-12,6.836160276325249e-12,-152.92314705822693,-1747.9195691783411,1754.5963379714406,-583.8204319692258,-804.0491613685714,993.6505173763239,0.1673546376481705,-19.52905096629336,19.529768027778157,1.4138568334757862,-29.557978699583394,29.59177412644588,0.09089306411905729,-10.593010750882529,10.593400696538284,0.830036433063142,-10.742028877989108,10.774049605221062,0.5765151306692328
3.0,72,-3.684394018403307e-19,0.0,999.9999999999959,4.0023540037736893e-11,5.551115123125783e-13,400.0000000000002,918.3280999999672,795.8201000000773,1.6653345369377348e-13,6.39376833619447e-14,1.7838558953253063e-13,-4.996003610813204e-13,-3.677613769070831e-13,6.203619517162375e-13,-837.758040957279,-2.7755575615628914e-14,837.758040957279,-802.2702932399059,-82.33385806978252,806.4840281120883,-1.4317084653237392e-13,2.886579864025407e-12,2.890128232915234e-12,3.1363800445660672e-12,-3.3306690738754696e-13,3.1540154325476835e-12,4.297343730863545e-12,-1754.5963379714508,1754.5963379714508,-395.2685404841368,-857.8557142644055,944.5388534054874,-1.2384630304811017,-19.98039142199677,20.018737024449635,2.1278172377585207,-28.97388915546393,29.05191661475044,-1.238463030481095,-11.047689590982484,11.116889671871856,1.732548718639398,-10.211745883857128,10.35767730038603,-0.4953852121924457
